13:10:21,144
13:10:23,140
13:10:24,142
13:10:26,143
13:10:27,141
13:10:29,141
13:10:30,142
13:10:32,143
13:10:33,143
13:10:35,141
13:10:36,137
13:10:38,144
13:10:39,144
13:10:41,147
13:10:42,138
13:10:44,142
13:10:45,149
13:10:47,146
13:10:49,142
13:10:50,143
13:10:52,143
13:10:53,142
13:10:55,145
13:10:57,144
13:10:58,145
13:11:00,139
13:11:01,144
13:11:03,142
13:11:05,143
13:11:06,141
13:11:09,143
13:11:10,145
13:11:12,142
13:11:13,145
13:11:15,143
13:11:16,140
13:11:18,143
13:11:20,141
13:11:21,154
13:11:23,152
13:11:24,149
13:11:26,143
13:11:28,141
13:11:29,142
13:11:31,126
13:11:33,132
13:11:34,143
13:11:36,144
13:11:38,139
13:11:39,145
13:11:41,140
13:11:43,145
13:11:44,141
13:11:46,145
13:11:48,148
13:11:50,144
13:11:51,143
13:11:53,140
13:11:54,143
13:11:56,147
13:11:58,143
13:12:00,143
13:12:01,145
13:12:03,141
13:12:04,145
13:12:06,145
13:12:07,145
13:12:09,144
13:12:10,146
13:12:12,144
13:12:14,143
13:12:15,142
13:12:17,142
13:12:19,141
13:12:20,143
13:12:22,142
13:12:24,138
13:12:26,143
13:12:28,147
13:12:30,146
13:12:32,149
13:12:34,142
13:12:36,148
13:12:38,145
13:12:40,143
13:12:41,143
13:12:43,141
13:12:44,146
13:12:46,145
13:12:48,142
13:12:50,147
13:12:52,142
13:12:53,146
13:12:55,148
13:12:56,146
13:12:58,145
13:12:59,148
13:13:01,141
13:13:03,143
13:13:04,145
13:13:06,145
13:13:08,145
13:13:11,144
13:13:14,139
13:13:17,143
13:13:19,140
13:13:22,144
13:13:25,143
13:13:29,145
13:13:31,142
13:13:34,137
13:13:36,143
13:13:39,143
13:13:40,142
13:13:41,144
13:13:43,141
13:13:45,145
13:13:47,145
13:13:49,141
13:13:51,146
13:13:52,141
13:13:54,139
13:13:55,144
13:13:57,142
13:13:58,139
13:14:00,144
13:14:01,144
13:14:03,141
13:14:04,149
13:14:06,143
13:14:08,142
13:14:10,147
13:14:11,144
13:14:13,146
13:14:15,147
13:14:16,141
13:14:18,149
13:14:19,143
13:14:21,147
13:14:22,143
13:14:24,145
13:14:25,142
13:14:27,147
13:14:28,145
13:14:30,145
13:14:32,147
13:14:33,144
13:14:35,144
13:14:36,143
13:14:38,145
13:14:39,142
13:14:41,144
13:14:43,144
13:14:44,140
13:14:46,142
13:14:48,142
13:14:50,141
13:14:51,144
13:14:52,143
13:14:54,146
13:14:55,140
13:14:57,142
13:14:59,146
13:15:00,148
13:15:02,146
13:15:03,144
13:15:06,141
13:15:08,141
13:15:10,139
13:15:12,138
13:15:13,143
13:15:14,148
13:15:16,144
13:15:18,142
13:15:20,145
13:15:22,141
13:15:25,148
13:15:27,139
13:15:28,145
13:15:30,147
13:15:31,142
13:15:33,143
13:15:34,142
13:15:36,144
13:15:38,143
13:15:40,138
13:15:42,143
13:15:44,144
13:15:46,148
13:15:48,143
13:15:50,143
13:15:52,144
13:15:54,140
13:15:56,145
13:15:58,141
13:16:00,139
13:16:02,141
13:16:04,143
13:16:07,145
13:16:09,140
13:16:10,142
13:16:12,141
13:16:14,143
13:16:16,143
13:16:17,143
13:16:19,144
13:16:21,148
13:16:23,145
13:16:24,147
13:16:26,104
13:16:27,146
13:16:29,149
13:16:30,142
13:16:32,142
13:16:33,146
13:16:35,144
13:16:37,147
13:16:38,149
13:16:40,144
13:16:41,141
13:16:43,145
13:16:44,145
13:16:46,145
13:16:48,151
13:16:49,150
13:16:50,147
13:16:52,148
13:16:53,148
13:16:55,143
13:16:56,147
13:16:58,146
13:17:00,151
13:17:01,142
13:17:03,144
13:17:04,147
13:17:06,144
13:17:07,139
13:17:09,143
13:17:10,145
13:17:12,145
13:17:13,144
13:17:15,144
13:17:16,145
13:17:18,146
13:17:19,142
13:17:21,147
13:17:22,144
13:17:24,143
13:17:26,146
13:17:27,144
13:17:29,146
13:17:30,142
13:17:32,148
13:17:34,142
13:17:36,144
13:17:37,140
13:17:39,144
13:17:40,142
13:17:42,145
13:17:43,147
13:17:45,146
13:17:47,145
13:17:48,145
13:17:50,144
13:17:52,143
13:17:54,145
13:17:57,146
13:17:59,143
13:18:01,143
13:18:03,143
13:18:05,146
13:18:07,142
13:18:08,141
13:18:10,147
13:18:12,152
13:18:13,144
13:18:15,144
13:18:16,149
13:18:18,144
13:18:20,144
13:18:22,144
13:18:24,146
13:18:26,148
13:18:27,145
13:18:29,146
13:18:30,150
13:18:32,149
13:18:34,142
13:18:35,145
13:18:37,148
13:18:39,158
13:18:41,148
13:18:42,143
13:18:44,146
13:18:45,146
13:18:47,145
13:18:48,146
13:18:50,146
13:18:51,145
13:18:53,146
13:18:55,143
13:18:56,144
13:18:58,142
13:18:59,146
13:19:01,146
13:19:02,141
13:19:04,143
13:19:05,144
13:19:07,145
13:19:09,143
13:19:12,141
13:19:14,143
13:19:16,143
13:19:17,143
13:19:19,142
13:19:20,144
13:19:23,82
13:19:26,63
13:19:29,146
13:19:32,149
13:19:35,101
13:19:37,145
13:19:39,143
13:19:42,146
13:19:44,148
13:19:45,146
13:19:47,145
13:19:48,143
13:19:51,147
13:19:54,141
13:19:55,143
13:19:57,149
13:19:59,142
13:20:01,148
13:20:03,147
13:20:05,146
13:20:07,143
13:20:09,148
13:20:10,144
13:20:12,149
13:20:14,149
13:20:16,146
13:20:17,148
13:20:19,144
13:20:20,148
13:20:22,148
13:20:23,146
13:20:25,147
13:20:27,145
13:20:28,144
13:20:30,149
13:20:31,148
13:20:33,149
13:20:34,149
13:20:36,146
13:20:38,149
13:20:39,151
13:20:41,149
13:20:43,142
13:20:45,148
13:20:47,148
13:20:49,151
13:20:51,146
13:20:53,144
13:20:55,148
13:20:57,149
13:20:59,150
13:21:01,145
13:21:03,147
13:21:05,145
13:21:07,147
13:21:09,145
13:21:11,147
13:21:13,150
13:21:15,146
13:21:18,146
13:21:21,144
13:21:24,147
13:21:25,146
13:21:27,148
13:21:28,150
13:21:30,152
13:21:33,151
13:21:35,148
13:21:38,147
13:21:42,147
13:21:44,145
13:21:47,145
13:21:50,143
13:21:53,146
13:21:55,147
13:21:56,147
13:21:58,146
13:22:02,147
13:22:05,146
13:22:08,151
13:22:11,147
13:22:13,146
13:22:14,146
13:22:16,148
13:22:18,150
13:22:20,146
13:22:23,146
13:22:26,147
13:22:29,145
13:22:33,146
13:22:37,144
13:22:41,147
13:22:45,142
13:22:50,149
13:22:54,148
13:22:58,147
13:23:01,146
13:23:04,148
13:23:06,144
13:23:07,148
13:23:09,145
13:23:10,146
13:23:12,143
13:23:14,145
13:23:15,146
13:23:17,145
13:23:18,145
13:23:21,149
13:23:22,146
13:23:24,146
13:23:25,150
13:23:28,144
13:23:30,144
13:23:32,149
13:23:34,145
13:23:36,146
13:23:38,147
13:23:40,147
13:23:42,146
13:23:44,150
13:23:46,145
13:23:48,149
13:23:51,146
13:23:53,149
13:23:54,145
13:23:56,145
13:23:58,144
13:24:00,142
13:24:02,146
13:24:05,146
13:24:08,142
13:24:11,145
13:24:14,148
13:24:16,147
13:24:19,148
13:24:22,142
13:24:25,146
13:24:29,147
13:24:31,149
13:24:34,152
13:24:38,144
13:24:42,146
13:24:44,146
13:24:47,147
13:24:49,142
13:24:52,145
13:24:55,147
13:24:59,143
13:25:02,147
13:25:06,144
13:25:10,144
13:25:13,142
13:25:14,142
13:25:16,147
13:25:20,146
13:25:23,148
13:25:26,145
13:25:29,144
13:25:31,147
13:25:34,145
13:25:36,146
13:25:38,147
13:25:40,146
13:25:43,144
13:25:46,146
13:25:50,146
13:25:53,147
13:25:55,147
13:25:58,150
13:26:01,146
13:26:03,149
13:26:05,146
13:26:08,148
13:26:10,146
13:26:12,146
13:26:14,148
13:26:16,146
13:26:18,145
13:26:20,147
13:26:22,146
13:26:23,141
13:26:25,146
13:26:26,148
13:26:28,147
13:26:29,144
13:26:31,147
13:26:33,148
13:26:34,141
13:26:36,146
13:26:37,145
13:26:39,143
13:26:41,143
13:26:43,147
13:26:46,146
13:26:48,144
13:26:50,145
13:26:51,148
13:26:53,143
13:26:56,147
13:26:58,149
13:27:02,147
13:27:05,146
13:27:08,148
13:27:10,143
13:27:13,144
13:27:15,150
13:27:18,148
13:27:20,146
13:27:21,148
13:27:23,142
13:27:24,150
13:27:26,142
13:27:28,144
13:27:29,142
13:27:31,148
13:27:32,151
13:27:34,146
13:27:35,150
13:27:37,145
13:27:39,145
13:27:41,146
13:27:42,145
13:27:44,149
13:27:45,145
13:27:47,146
13:27:48,146
13:27:50,146
13:27:52,145
13:27:53,141
13:27:55,150
13:27:56,145
13:27:58,146
13:27:59,144
13:28:01,147
13:28:02,147
13:28:04,144
13:28:05,148
13:28:07,142
13:28:09,147
13:28:10,145
13:28:12,144
13:28:14,149
13:28:15,145
13:28:17,143
13:28:18,146
13:28:20,146
13:28:21,143
13:28:23,145
13:28:24,141
13:28:26,142
13:28:27,145
13:28:29,148
13:28:30,144
13:28:32,147
13:28:34,145
13:28:36,146
13:28:39,146
13:28:41,149
13:28:43,144
13:28:45,145
13:28:46,149
13:28:48,150
13:28:51,149
13:28:55,145
13:28:58,148
13:29:01,148
13:29:04,149
13:29:07,146
13:29:11,144
13:29:13,145
13:29:15,148
13:29:17,149
13:29:20,148
13:29:21,145
13:29:23,146
13:29:24,145
13:29:26,147
13:29:27,149
13:29:29,148
13:29:30,145
13:29:32,149
13:29:34,147
13:29:35,143
13:29:37,150
13:29:39,151
13:29:42,144
13:29:46,146
13:29:48,146
13:29:50,149
13:29:53,147
13:29:56,145
13:29:58,151
13:30:00,142
13:30:01,145
13:30:03,145
13:30:04,146
13:30:06,143
13:30:07,144
13:30:09,146
13:30:10,149
13:30:12,148
13:30:13,143
13:30:15,145
13:30:16,147
13:30:18,143
13:30:20,144
13:30:21,148
13:30:23,143
13:30:24,149
13:30:26,146
13:30:29,143
13:30:31,147
13:30:33,145
13:30:35,147
13:30:36,149
13:30:38,145
13:30:40,145
13:30:42,149
13:30:44,151
13:30:46,144
13:30:47,144
13:30:49,147
13:30:50,143
13:30:53,146
13:30:55,146
13:30:57,147
13:30:59,147
13:31:01,145
13:31:03,146
13:31:05,145
13:31:07,151
13:31:10,145
13:31:13,152
13:31:16,147
13:31:18,145
13:31:20,151
13:31:24,150
13:31:27,144
13:31:30,149
13:31:33,145
13:31:36,146
13:31:39,143
13:31:43,149
13:31:46,143
13:31:47,147
13:31:49,149
13:31:52,145
13:31:55,145
13:31:57,144
13:32:00,150
13:32:02,150
13:32:04,143
13:32:05,145
13:32:07,147
13:32:08,147
13:32:10,147
13:32:12,150
13:32:13,146
13:32:15,148
13:32:16,149
13:32:18,143
13:32:20,149
13:32:21,149
13:32:22,149
13:32:24,148
13:32:26,147
13:32:27,146
13:32:29,148
13:32:30,147
13:32:32,148
13:32:34,145
13:32:35,144
13:32:37,145
13:32:39,145
13:32:40,143
13:32:42,146
13:32:44,144
13:32:46,145
13:32:47,145
13:32:49,149
13:32:50,146
13:32:52,148
13:32:53,146
13:32:55,147
13:32:56,144
13:32:58,148
13:32:59,146
13:33:01,147
13:33:03,147
13:33:05,149
13:33:07,154
13:33:09,153
13:33:10,155
13:33:12,145
13:33:14,141
13:33:16,146
13:33:17,141
13:33:19,141
13:33:20,149
13:33:22,144
13:33:23,148
13:33:25,143
13:33:26,141
13:33:28,144
13:33:29,148
13:33:31,159
13:33:33,154
13:33:35,147
13:33:37,153
13:33:39,152
13:33:41,149
13:33:43,149
13:33:45,152
13:33:47,150
13:33:49,154
13:33:51,150
13:33:53,152
13:33:55,149
13:33:57,149
13:33:59,153
13:34:02,156
13:34:06,149
13:34:09,148
13:34:11,145
13:34:13,145
13:34:14,147
13:34:17,148
13:34:19,147
13:34:21,144
13:34:22,144
13:34:24,146
13:34:25,142
13:34:27,145
13:34:28,148
13:34:30,146
13:34:32,148
13:34:33,143
13:34:35,148
13:34:36,149
13:34:38,151
13:34:39,159
13:34:41,145
13:34:44,146
13:34:47,149
13:34:49,143
13:34:50,146
13:34:52,143
13:34:54,144
13:34:55,145
13:34:58,147
13:35:00,145
13:35:02,143
13:35:03,146
13:35:05,150
13:35:06,147
13:35:08,145
13:35:09,147
13:35:11,147
13:35:12,143
13:35:14,145
13:35:16,145
13:35:17,146
13:35:18,146
13:35:20,150
13:35:22,152
13:35:23,160
13:35:25,301
13:35:27,316
13:35:29,283
13:35:30,158
13:35:32,154
13:35:34,153
13:35:36,159
13:35:38,138
13:35:40,148
13:35:41,153
13:35:43,124
13:35:44,121
13:35:46,159
13:35:48,162
13:35:49,72
13:35:51,56
13:35:53,106
13:35:54,61
13:35:56,72
13:35:57,64
13:35:59,147
13:36:00,149
13:36:02,150
13:36:03,150
13:36:05,101
13:36:07,86
13:36:08,156
13:36:10,152
13:36:11,165
13:36:13,154
13:36:14,167
13:36:16,64
13:36:17,160
13:36:19,155
13:36:20,147
13:36:22,146
13:36:24,148
13:36:25,145
13:36:27,143
13:36:29,148
13:36:31,146
13:36:32,145
13:36:34,145
13:36:36,149
13:36:38,143
13:36:41,147
13:36:43,148
13:36:45,148
13:36:46,148
13:36:48,147
13:36:50,149
13:36:53,147
13:36:54,144
13:36:56,146
13:36:58,155
13:36:59,155
13:37:01,160
13:37:03,193
13:37:05,8190
13:37:07,8190
13:37:08,8190
13:37:10,8190
13:37:11,8190
13:37:13,154
13:37:14,156
13:37:16,151
13:37:18,160
13:37:19,8190
13:37:20,8190
13:37:22,8190
13:37:24,171
13:37:25,174
13:37:27,8190
13:37:28,8190
13:37:29,8190
13:37:30,273
13:37:31,308
13:37:32,115
13:37:33,139
13:37:34,120
13:37:35,123
13:37:36,103
13:37:37,181
13:37:38,188
13:37:39,8190
13:37:40,200
13:37:41,8190
13:37:42,198
13:37:43,8190
13:37:45,8190
13:37:46,172
13:37:47,8190
13:37:48,8190
13:37:49,8190
13:37:50,8190
13:37:51,8190
13:37:52,8190
13:37:53,8190
13:37:54,247
13:37:55,8190
13:37:56,185
13:37:57,8190
13:37:58,8190
13:37:59,8190
13:38:00,8190
13:38:01,8190
13:38:02,8190
13:38:03,171
13:38:04,8190
13:38:05,8190
13:38:06,8190
13:38:07,8190
13:38:08,8190
13:38:09,8190
13:38:10,8190
13:38:11,8190
13:38:12,8190
13:38:13,8190
13:38:14,8190
13:38:15,8190
13:38:16,8190
13:38:17,8190
13:38:18,8190
13:38:20,8190
13:38:21,8190
13:38:23,8190
13:38:25,8190
13:38:28,8190
13:38:32,8190
13:38:36,8190
13:38:38,8190
13:38:42,8190
13:38:44,8190
13:38:46,8190
13:38:47,8190
13:38:49,8190
13:38:50,8190
13:38:52,8190
13:38:53,8190
13:38:56,8190
13:38:58,8190
13:39:00,8190
13:39:02,8190
13:39:04,8190
13:39:06,8190
13:39:08,8190
13:39:09,8190
13:39:10,8190
13:39:11,8190
13:39:12,8190
13:39:13,8190
13:39:14,8190
13:39:15,8190
13:39:16,8190
13:39:17,8190
13:39:18,8190
13:39:20,8190
13:39:22,8190
13:39:24,8190
13:39:26,8190
13:39:28,8190
13:39:30,8190
13:39:31,8190
13:39:33,8190
13:39:34,8190
13:39:36,8190
13:39:37,8190
13:39:39,8190
13:39:40,8190
13:39:42,8190
13:39:43,8190
13:39:45,8190
13:39:46,8190
13:39:48,8190
13:39:50,8190
13:39:52,8190
13:39:53,8190
13:39:54,8190
13:39:56,8190
13:39:58,8190
13:40:00,142
13:40:02,142
13:40:04,140
13:40:06,146
13:40:07,146
13:40:08,140
13:40:09,146
13:40:10,142
13:40:11,145
13:40:13,145
13:40:14,143
13:40:16,147
13:40:17,145
13:40:19,149
13:40:22,140
13:40:23,145
13:40:25,147
13:40:28,140
13:40:30,144
13:40:31,147
13:40:32,144
13:40:34,142
13:40:36,141
13:40:37,149
13:40:38,145
13:40:40,149
13:40:42,147
13:40:44,145
13:40:47,145
13:40:49,146
13:40:51,142
13:40:55,140
13:40:58,144
13:41:00,147
13:41:01,146
13:41:02,143
13:41:04,142
13:41:06,143
13:41:07,146
13:41:08,144
13:41:09,148
13:41:11,146
13:41:13,140
13:41:14,147
13:41:15,144
13:41:16,148
13:41:19,149
13:41:19,146
13:41:20,143
13:41:21,147
13:41:22,146
13:41:22,144
13:41:24,145
13:41:25,144
13:41:26,143
13:41:27,142
13:41:28,145
13:41:30,144
13:41:31,143
13:41:33,149
13:41:34,146
13:41:36,142
13:41:37,148
13:41:39,139
13:41:40,141
13:41:42,147
13:41:43,145
13:41:44,144
13:41:45,142
13:41:47,148
13:41:48,142
13:41:50,149
13:41:51,144
13:41:53,144
13:41:53,145
13:41:56,144
13:41:56,147
13:41:59,142
13:41:59,145
13:42:02,148
13:42:02,144
13:42:06,142
13:42:07,148
13:42:09,142
13:42:10,140
13:42:12,147
13:42:13,142
13:42:14,150
13:42:15,147
13:42:17,145
13:42:18,147
13:42:20,143
13:42:21,147
13:42:21,140
13:42:23,144
13:42:23,141
13:42:24,141
13:42:25,144
13:42:26,140
13:42:27,148
13:42:29,143
13:42:31,145
13:42:32,145
13:42:33,145
13:42:35,145
13:42:36,146
13:42:37,143
13:42:38,144
13:42:39,146
13:42:40,146
13:42:41,146
13:42:41,146
13:42:42,148
13:42:44,148
13:42:46,143
13:42:48,141
13:42:49,143
13:42:50,146
13:42:52,149
13:42:54,146
13:42:56,145
13:42:58,144
13:42:59,142
13:43:02,145
13:43:03,149
13:43:06,147
13:43:07,149
13:43:09,143
13:43:10,143
13:43:12,144
13:43:13,147
13:43:15,148
13:43:16,147
13:43:18,144
13:43:19,146
13:43:20,143
13:43:21,145
13:43:22,150
13:43:24,142
13:43:25,146
13:43:26,144
13:43:27,148
13:43:30,148
13:43:31,145
13:43:33,143
13:43:34,145
13:43:37,140
13:43:38,143
13:43:40,148
13:43:41,143
13:43:43,150
13:43:45,145
13:43:47,146
13:43:49,144
13:43:51,145
13:43:53,146
13:43:54,147
13:43:55,142
13:43:56,141
13:43:57,141
13:43:58,150
13:44:00,143
13:44:01,145
13:44:01,145
13:44:03,146
13:44:03,146
13:44:06,144
13:44:06,143
13:44:09,142
13:44:09,150
13:44:12,142
13:44:12,145
13:44:14,148
13:44:15,145
13:44:17,256
13:44:17,146
13:44:20,256
13:44:20,146
13:44:23,145
13:44:24,138
13:44:25,146
13:44:26,146
13:44:28,146
13:44:29,143
13:44:30,145
13:44:31,146
13:44:32,141
13:44:33,145
13:44:35,145
13:44:36,148
13:44:37,147
13:44:38,148
13:44:39,148
13:44:40,144
13:44:41,144
13:44:42,145
13:44:44,148
13:44:45,149
13:44:48,141
13:44:48,145
13:44:50,149
13:44:51,146
13:44:52,142
13:44:54,146
13:44:56,144
13:44:57,141
13:44:59,143
13:45:00,147
13:45:02,146
13:45:03,148
13:45:04,148
13:45:05,143
13:45:06,144
13:45:07,145
13:45:08,145
13:45:10,148
13:45:11,144
13:45:14,148
13:45:16,59393
13:45:17,149
13:45:20,0
13:45:20,146
13:45:23,0
13:45:23,145
13:45:28,147
13:45:28,142
13:45:31,145
13:45:31,144
13:45:33,149
13:45:34,143
15:41:14,123
15:41:16,122
15:41:17,117
15:41:18,114
15:41:20,114
15:41:21,114
15:41:22,111
15:41:23,118
15:41:24,116
15:41:25,111
15:41:26,111
15:41:27,113
15:41:28,115
15:41:29,109
15:41:30,112
15:41:31,115
15:41:32,113
15:41:33,112
15:41:34,116
15:41:35,115
15:41:36,114
15:41:37,118
15:41:38,119
15:41:39,135
15:41:40,116
15:41:41,115
15:41:42,118
15:41:43,115
15:41:44,119
15:41:45,114
15:41:46,112
15:41:47,113
15:41:48,115
15:41:49,115
15:41:50,116
15:41:51,115
15:41:52,116
15:41:53,115
15:41:54,115
15:41:55,114
15:41:56,116
15:41:57,113
15:41:58,113
15:41:59,117
15:42:00,113
15:42:01,115
15:42:02,119
15:42:04,115
15:42:05,114
15:42:07,116
15:42:08,115
15:42:08,116
15:42:09,119
15:42:11,23
15:42:13,120
15:42:15,46
15:42:17,47
15:42:18,46
15:42:20,50
15:42:22,49
15:42:23,143
15:42:24,8190
15:42:25,345
15:42:27,110
15:42:29,111
15:42:32,113
15:42:34,114
15:42:36,111
15:42:38,115
15:42:40,114
15:42:42,111
15:42:43,114
15:42:44,115
15:42:45,114
15:42:47,111
15:42:48,112
15:42:51,114
15:42:54,111
15:42:56,112
15:42:58,112
15:42:59,112
15:43:01,114
15:43:02,113
15:43:04,112
15:43:05,115
15:43:06,112
15:43:07,114
15:43:09,110
15:43:10,114
15:43:13,111
15:43:14,114
15:43:17,115
15:43:19,115
15:43:21,114
15:43:22,113
15:43:24,116
15:43:25,114
15:43:26,110
15:43:28,114
15:43:29,110
15:43:30,108
15:43:31,109
15:43:32,110
15:43:36,107
15:43:38,110
15:43:41,112
15:43:43,114
15:43:44,115
15:43:45,116
15:43:47,119
15:43:48,115
15:43:49,117
15:43:50,116
15:43:51,114
15:43:53,116
15:43:56,111
15:43:59,114
15:44:01,116
15:44:03,113
15:44:05,112
15:44:06,110
15:44:08,111
15:44:09,115
15:44:12,113
15:44:15,111
15:44:17,115
15:44:19,117
15:44:21,118
15:44:23,115
15:44:24,113
15:44:25,113
15:44:26,116
15:44:27,113
15:44:29,111
15:44:30,115
15:44:33,112
15:44:35,113
15:44:38,113
15:44:40,110
15:44:40,109
15:44:42,113
15:44:43,113
15:44:44,114
15:44:45,108
15:44:46,114
15:44:47,118
15:44:48,114
15:44:49,109
15:44:50,108
15:44:51,111
15:44:52,115
15:44:53,112
15:44:54,115
15:44:55,113
15:44:56,115
15:44:57,113
15:44:58,113
15:44:59,112
15:45:00,113
15:45:01,115
15:45:02,114
15:45:03,114
15:45:04,113
15:45:05,114
15:45:06,118
15:45:07,113
15:45:08,111
15:45:09,113
15:45:10,111
15:45:11,113
15:45:12,110
15:45:13,109
15:45:14,112
15:45:15,114
15:45:16,109
15:45:17,112
15:45:18,110
15:45:19,109
15:45:20,113
15:45:21,112
15:45:22,112
15:45:23,111
15:45:24,112
15:45:25,111
15:45:26,113
15:45:27,112
15:45:28,114
15:45:29,113
15:45:30,114
15:45:32,111
15:45:33,113
15:45:34,112
15:45:35,114
15:45:36,116
15:45:37,114
15:45:38,113
15:45:39,113
15:45:40,114
15:45:41,116
15:45:42,114
15:45:43,111
15:45:44,111
15:45:45,110
15:45:46,112
15:45:47,112
15:45:48,115
15:45:49,117
15:45:50,115
15:45:51,109
15:45:52,111
15:45:53,111
15:45:54,106
15:45:55,107
15:45:56,109
15:45:57,110
15:45:58,108
15:45:59,108
15:46:00,108
15:46:02,104
15:46:04,110
15:46:05,110
15:46:06,108
15:46:07,109
15:46:09,112
15:46:10,111
15:46:12,110
15:46:14,107
15:46:15,109
15:46:17,111
15:46:19,108
15:46:20,111
15:46:22,109
15:46:23,112
15:46:25,106
15:46:26,108
